Product Id,Sku Number,Product Name,Product Line Id,Brand Id
76c1c18e-9600-5609-837a-735f34c0a0a3,MO-NA-0000000569,Native Union Wireless Chargers W801,e9d14c2d-9090-5c7a-a3e2-3a1742c4f2a6,cf210f80-bb8e-5357-81d3-7f8ea6d2c535
3e07898c-daf9-50d6-976b-d912b8352907,MO-OP-0000000391,Oppo Budget Phones 8GB 256GB T489,3c1717e8-63cc-5664-8688-e4afe8d232ec,78194b53-06d2-5331-be3b-9822a9343d18
bac49553-f4cf-57de-af6b-2f8cc3e7d6ed,MO-OT-0000000492,OtterBox Tablet Cases H254,bb1d1692-a325-59f6-a1fe-5024357cdb86,f717f452-8ce8-5db5-8a27-a4ae5ed81171
5aea4e7f-bdc5-519a-80cc-ff69358be4c8,MO-PE-0000000524,Peak Design Laptop Bags i5 16GB 2TB B192,a23a4929-88bb-5c54-a8cf-1f7cf64431f9,4bf5b007-1450-5fdb-972a-feef38862c65
fdcab5e1-51e1-5fbe-b265-7bf8576e0d33,MO-PE-0000000525,Peak Design Laptop Bags i7 32GB 2TB T306,a23a4929-88bb-5c54-a8cf-1f7cf64431f9,4bf5b007-1450-5fdb-972a-feef38862c65
4001e214-3abc-5d29-a0dc-e0acdbf33488,MO-PE-0000000528,Peak Design Laptop Bags Ryzen 5 64GB 2TB F849,a23a4929-88bb-5c54-a8cf-1f7cf64431f9,4bf5b007-1450-5fdb-972a-feef38862c65
3bfd7cb8-7aaf-5f6f-a894-505622dbeaac,MO-PO-0000000409,Polar Fitness Watches D951,01e8481b-e26c-547f-96d0-c3be9c82c16e,ce3fabcc-a57c-536b-9c13-b7025cd6a2ee
4d79613b-a3b2-5dab-acb0-287b815a7c7d,MO-SA-0000000355,Samsung Flagship Phones 6GB 128GB K410,12a02fb5-49ca-5d7f-8084-3eff14933ec7,221ffc9a-9703-50a2-87b4-f97dd06acdd4
c1e1b692-7a4f-5dd9-bd85-bd5e2073cf63,MO-SA-0000000369,Samsung Mid-range Phones 8GB 256GB T639,99b2a2bd-b279-552f-87fe-00a49e2ee874,221ffc9a-9703-50a2-87b4-f97dd06acdd4
5eaa47f2-db40-5c56-a0d5-613c4b80630a,MO-SA-0000000429,Samsung Luxury Smartwatches N801,c45a31c4-aaa3-5b1d-85ae-c7a1a0995b1f,221ffc9a-9703-50a2-87b4-f97dd06acdd4
c1642fef-47c1-5bd5-8746-66771b173687,MO-SA-0000000521,Samsonite Laptop Bags i9 8GB 512GB V346,a23a4929-88bb-5c54-a8cf-1f7cf64431f9,11789291-e827-5471-9967-7e76ecca7f41
fec9f267-c8eb-52be-aca1-f29dc332faa2,MO-SA-0000000545,Samsung Wall Chargers P304,915d440a-f649-5ac8-95ae-9867897c681e,221ffc9a-9703-50a2-87b4-f97dd06acdd4
2d1be7f0-3aea-5bf9-a37d-4ad33983040e,MO-SA-0000000561,Samsung Wireless Chargers Q900,e9d14c2d-9090-5c7a-a3e2-3a1742c4f2a6,221ffc9a-9703-50a2-87b4-f97dd06acdd4
8f294c9f-9481-5e6f-a698-84a8c30dffaa,MO-SA-0000000562,Samsung Wireless Chargers S696,e9d14c2d-9090-5c7a-a3e2-3a1742c4f2a6,221ffc9a-9703-50a2-87b4-f97dd06acdd4
c6648278-b573-505f-a676-6a3b11d98b59,MO-SU-0000000410,Suunto Fitness Watches Z311,01e8481b-e26c-547f-96d0-c3be9c82c16e,c231e8ee-535b-5e06-b397-8ceae0513350
1b6f11b6-d45c-529b-af9d-6961d98224ae,MO-TA-0000000421,TAG Heuer Luxury Smartwatches L460,c45a31c4-aaa3-5b1d-85ae-c7a1a0995b1f,ab1e26e6-84b6-5810-98b4-27e337ee60c1
7bf4dae7-2b00-5ca7-8767-5fc4aa3ae4d2,MO-TA-0000000517,Targus Laptop Bags i7 64GB 512GB I492,a23a4929-88bb-5c54-a8cf-1f7cf64431f9,4b7d456e-7858-55e7-8782-3e27ce65a4f3
7bb5f81d-e85e-5ae8-94c9-e3b06cfb4fd0,MO-TH-0000000530,Thule Laptop Bags Ryzen 7 8GB 512GB S500,a23a4929-88bb-5c54-a8cf-1f7cf64431f9,06a2a827-98ae-5caa-827f-a425f1077a9f
7b46aa6b-f591-518c-ae20-3ff922fe8e4c,MO-TI-0000000445,TickTalk Kids Smartwatches M601,e869643b-e46a-5e02-afed-f4b0fb2b9557,a9d73e20-4f4e-54bc-8d4d-1178a67fbea9
86b3a9e7-79f6-5a1f-a13c-84e5ff5ca6ee,MO-UA-0000000466,UAG Phone Cases 6GB 512GB T391,78bd02df-24de-53c5-9af5-26daa0c131ad,8db2d5af-656e-5fc5-bd70-651ae2808019
a1488331-094f-5332-b056-14654e0cdb05,MO-UA-0000000493,UAG Tablet Cases U959,bb1d1692-a325-59f6-a1fe-5024357cdb86,8db2d5af-656e-5fc5-bd70-651ae2808019
f0a607b1-7547-5317-96ee-51b7d710d5ca,MO-XI-0000000383,Xiaomi Budget Phones 8GB 256GB E857,3c1717e8-63cc-5664-8688-e4afe8d232ec,98d3c2c2-8a75-54d5-b763-4fce1a636a62
98ef4668-a46b-5c7a-91f5-83b0fbd5bfb8,MO-ZU-0000000507,ZUGU Tablet Cases H464,bb1d1692-a325-59f6-a1fe-5024357cdb86,d25313b5-09b1-5335-9478-e6ef0c2de10a
28fd2ff3-5c12-542f-852f-1d22d57edaca,NE-AS-0000001891,ASUS Wi-Fi 6 Routers WiFi 7 AX11000 K630,def149fe-f68e-5370-bb54-463495ed0914,bfb6e572-54ab-531a-8083-845d72213eb3
14782e7f-82a7-5aa4-a065-45deef6a9626,NE-AS-0000001986,ASUS WiFi Extenders WiFi 6E AX11000 X794,639cd399-eba8-5c8b-b1c5-02fd27657715,bfb6e572-54ab-531a-8083-845d72213eb3
820f33ef-622c-5952-ac51-c7e148f34a15,NE-AS-0000001987,ASUS WiFi Extenders WiFi 6 AX6000 Q366,639cd399-eba8-5c8b-b1c5-02fd27657715,bfb6e572-54ab-531a-8083-845d72213eb3
886e2f61-f427-54ab-969d-7eace1db3721,NE-AS-0000002000,ASUS WiFi Adapters WiFi 6E AX5400 K721,7bf284bd-0ebc-5b0f-9ccc-836d0419f821,bfb6e572-54ab-531a-8083-845d72213eb3
5155a4ef-d1c7-5e1b-9ca9-d64e39fd9720,NE-AS-0000002002,ASUS WiFi Adapters WiFi 6 AX11000 S126,7bf284bd-0ebc-5b0f-9ccc-836d0419f821,bfb6e572-54ab-531a-8083-845d72213eb3
5e771a2c-8cec-5275-b631-1d7de15039e5,NE-AS-0000002050,ASUS VPN Routers WiFi 7 AX5400 U501,23531d08-3e6a-546e-8a8b-53dde9800291,bfb6e572-54ab-531a-8083-845d72213eb3
1bbe529e-5a66-57d5-8136-5df96e0f74dc,NE-AS-0000002074,Asustor Network Attached Storage (NAS) A506,439322a8-00e7-5dfb-ad6d-66bf6d2bc220,eba5e1e0-c466-58a0-bc74-143e8937ac64
d49f7835-2149-5a77-ae0a-377f8044ef17,NE-AS-0000002075,Asustor Network Attached Storage (NAS) D758,439322a8-00e7-5dfb-ad6d-66bf6d2bc220,eba5e1e0-c466-58a0-bc74-143e8937ac64
928dd323-5870-5e20-9130-3f101e46bfb7,NE-BU-0000002085,Buffalo Network Attached Storage (NAS) F302,439322a8-00e7-5dfb-ad6d-66bf6d2bc220,7d25a089-ac4d-57a4-8816-ddf6abdcc5a7
7c7298c1-3c98-5681-adf8-e3dd89c41e52,NE-CI-0000001974,Cisco PoE Switches Y664,676ad8fc-9f02-545e-b7b9-cb840dba3d4f,65da700d-6483-5e82-b096-294885a889da
5f5c1da1-5924-5f79-a6ce-4c6ba3760865,NE-CI-0000002033,Cisco Firewalls R650,2f823c9a-f441-5fdb-974e-a11aa3600f81,65da700d-6483-5e82-b096-294885a889da
9c42276d-c5bc-5566-8184-aa41b28c487d,NE-D--0000001907,D-Link Wi-Fi 6 Routers WiFi 6E AX11000 J187,def149fe-f68e-5370-bb54-463495ed0914,1a66fdd6-b6bd-5c48-9e9c-e4a72fc0429a
7733b2db-f2b3-52e1-bd0e-b01506e1c369,NE-D--0000001940,D-Link Managed Switches W560,c8b36c77-a7ca-51bc-824d-a22d04137e98,1a66fdd6-b6bd-5c48-9e9c-e4a72fc0429a
cefaede7-d12e-5f7c-b83a-b07747669c8c,NE-D--0000001956,D-Link Unmanaged Switches E309,63425939-92d5-5414-8880-e0235e949c06,1a66fdd6-b6bd-5c48-9e9c-e4a72fc0429a
45181902-feab-5429-b07a-36e96586b13b,NE-D--0000002005,D-Link WiFi Adapters WiFi 7 AX11000 H678,7bf284bd-0ebc-5b0f-9ccc-836d0419f821,1a66fdd6-b6bd-5c48-9e9c-e4a72fc0429a
aa0d59ad-8d3d-58ec-8e39-b7e35b0b3709,NE-FO-0000002029,Fortinet Firewalls D455,2f823c9a-f441-5fdb-974e-a11aa3600f81,fb56ddd2-8d44-5ee5-9fb5-c9126e61c874
770c643d-ca20-5bc5-b736-3a4a156e6878,NE-FO-0000002031,Fortinet Firewalls T871,2f823c9a-f441-5fdb-974e-a11aa3600f81,fb56ddd2-8d44-5ee5-9fb5-c9126e61c874
f0de2f0e-b548-592b-be05-0a1b45652248,NE-GO-0000001857,Google Mesh Systems WiFi 7 AX1800 B445,d63c616c-d754-52eb-93b7-991440d2dc6f,9a2ae9ad-c3a6-54f0-aaf6-9b8ce06f4fa0
c4ca796a-6e8b-5a2c-bbb3-88a668a1c010,NE-HU-0000001915,Huawei 4G/5G Routers WiFi 7 AX1800 S790,92be4171-646a-5988-9eea-6d959576924c,57ab3d00-8579-5925-8e5e-76a93c8178a1
90b1dddc-e82b-5731-9aab-4328719404ce,NE-HU-0000001918,Huawei 4G/5G Routers WiFi 7 AX1800 T223,92be4171-646a-5988-9eea-6d959576924c,57ab3d00-8579-5925-8e5e-76a93c8178a1
b7455e82-abf7-556e-8e4f-fa26ce61f7a5,NE-JU-0000001945,Juniper Managed Switches S659,c8b36c77-a7ca-51bc-824d-a22d04137e98,a73f57cf-1c58-5d9f-87ae-50fff72e17de
26b1d1a7-8872-55d8-8af2-615e0fddb616,NE-JU-0000001946,Juniper Managed Switches X757,c8b36c77-a7ca-51bc-824d-a22d04137e98,a73f57cf-1c58-5d9f-87ae-50fff72e17de
068c334e-8c2c-588c-8475-16b1395f2496,NE-LI-0000001873,Linksys Mesh Systems WiFi 7 AX5400 N268,d63c616c-d754-52eb-93b7-991440d2dc6f,f9105f8b-4ea8-53cc-b600-7848e7f1e3fa
28bfb50c-4676-507c-b501-aa11a966b228,NE-LI-0000001988,Linksys WiFi Extenders WiFi 6E AX1800 Z798,639cd399-eba8-5c8b-b1c5-02fd27657715,f9105f8b-4ea8-53cc-b600-7848e7f1e3fa
b11ee63c-4a38-5cfe-8354-f9dc387facf6,NE-LI-0000002007,Linksys WiFi Adapters WiFi 6 AX5400 S400,7bf284bd-0ebc-5b0f-9ccc-836d0419f821,f9105f8b-4ea8-53cc-b600-7848e7f1e3fa
3c6759b6-8ff6-5629-80f6-d623431e4eec,NE-NE-0000001860,NETGEAR Mesh Systems WiFi 6E AX11000 U224,d63c616c-d754-52eb-93b7-991440d2dc6f,52fb9be6-323d-5878-9421-07eb75feefe9
2e437916-3b09-5759-8b38-5e4da67d8b93,NE-NE-0000001861,NETGEAR Mesh Systems WiFi 6E AX6000 E207,d63c616c-d754-52eb-93b7-991440d2dc6f,52fb9be6-323d-5878-9421-07eb75feefe9
9d998316-c651-5177-82ba-6acef6928c56,NE-NE-0000001934,NETGEAR Managed Switches T949,c8b36c77-a7ca-51bc-824d-a22d04137e98,52fb9be6-323d-5878-9421-07eb75feefe9
75500bbc-e6e8-597a-a95a-15b70a11095f,NE-SO-0000002042,SonicWall Firewalls V957,2f823c9a-f441-5fdb-974e-a11aa3600f81,0e88083f-5470-56c7-b165-362f79768ff3
e1db5295-766b-543d-9f54-06b9c61943e4,NE-SY-0000002062,Synology VPN Routers WiFi 7 AX1800 A873,23531d08-3e6a-546e-8a8b-53dde9800291,23bbd092-1055-5698-9d48-91ac832249b8
e963f978-9249-5a79-8d32-53fc39bc647f,NE-SY-0000002063,Synology VPN Routers WiFi 6 AX3000 J408,23531d08-3e6a-546e-8a8b-53dde9800291,23bbd092-1055-5698-9d48-91ac832249b8
0bdfe7e8-906b-5548-b301-22aa3d49f518,NE-TE-0000002080,TerraMaster Network Attached Storage (NAS) K805,439322a8-00e7-5dfb-ad6d-66bf6d2bc220,45b0ee71-8807-5212-89bc-3cc535c19ecb
9036a474-23fc-570b-a019-675ab8430070,NE-TP-0000001882,TP-Link Gaming Routers WiFi 6E AX3000 W374,1ad60987-e82b-58e2-9dc4-559f14b1e757,d4f8d40c-0e53-53ec-a9e0-5cc3184bb744
db0d6ae0-6a06-5587-8cd9-26c5a155d3fa,NE-TP-0000001899,TP-Link Wi-Fi 6 Routers WiFi 7 AX3000 T671,def149fe-f68e-5370-bb54-463495ed0914,d4f8d40c-0e53-53ec-a9e0-5cc3184bb744
a94b1171-2b1c-55ad-a32c-527db66a9a5d,NE-TP-0000001936,TP-Link Managed Switches K878,c8b36c77-a7ca-51bc-824d-a22d04137e98,d4f8d40c-0e53-53ec-a9e0-5cc3184bb744
f1a540a4-1540-50c0-a413-8114a61bb0f5,NE-TP-0000001984,TP-Link WiFi Extenders WiFi 6E AX5400 A723,639cd399-eba8-5c8b-b1c5-02fd27657715,d4f8d40c-0e53-53ec-a9e0-5cc3184bb744
5abca059-8ee9-5083-984b-b1cfe0f52d1a,NE-TP-0000002015,TP-Link Wireless Access Points R828,61643752-0494-5abc-9c2d-2062c6a7fb45,d4f8d40c-0e53-53ec-a9e0-5cc3184bb744
acc7764e-0c5c-5f0e-a8e2-54cdc9cdcaa0,NE-TP-0000002017,TP-Link Wireless Access Points E627,61643752-0494-5abc-9c2d-2062c6a7fb45,d4f8d40c-0e53-53ec-a9e0-5cc3184bb744
e56290a0-43b6-576c-80e1-9d6743c6e19d,NE-UB-0000001938,Ubiquiti Managed Switches T356,c8b36c77-a7ca-51bc-824d-a22d04137e98,ba9f8ae9-72fb-58d3-9901-ab40b7b9de1b
0735fb60-f900-552e-a6ad-16c2ffabe7f9,NE-WE-0000002071,Western Digital Network Attached Storage (NAS) N674,439322a8-00e7-5dfb-ad6d-66bf6d2bc220,95a89d0c-bf8f-5702-a575-769e5fc75f22
af6748f4-fab4-58c6-bb56-4ec60a6fca47,SM-AM-0000001376,Amazon Smart Plugs A227,afd86016-e7d2-541a-8341-bcf9cef73e74,82575fb3-03f1-5037-b354-ee70c95808a2
e163e4c9-45e2-5da7-bcd7-f7e2097df45f,SM-AM-0000001394,Amazon Smart Thermostats D584,ba0252a2-8a25-56b9-8845-71084551567f,82575fb3-03f1-5037-b354-ee70c95808a2
df56962d-cf4b-5539-aacb-c1886015f618,SM-AU-0000001295,August Smart Locks D943,6e896a7c-2bff-557a-aaaa-54b73cc245c6,e3313c78-ab61-5258-92f3-d18ec8418fbd
a058d7f6-d87b-5031-92e5-8873b34c958a,SM-BE-0000001368,Belkin Smart Plugs U367,afd86016-e7d2-541a-8341-bcf9cef73e74,8566dbbd-6485-5e95-80e4-094ef426900a
4a21b3db-68a5-5b69-9c48-0bd7cdab7dbd,SM-CA-0000001470,Casablanca Smart Fans T926,083ee8d8-65aa-5a48-860f-daffeaee8da1,85386a72-8931-545b-b105-3ef12e89b790
fda0af20-18a2-5d9f-b095-8e285220473d,SM-CA-0000001471,Casablanca Smart Fans P571,083ee8d8-65aa-5a48-860f-daffeaee8da1,85386a72-8931-545b-b105-3ef12e89b790
ccdc4301-051e-5065-948c-803617d360e4,SM-CO-0000001483,Coway Air Purifiers R772,c4d4f543-52a3-54c4-9896-355afbf24766,87e82f98-3632-59c2-9440-2bbf47ea830a
ffd9e4b8-1bfa-5699-8ae7-2432bb0798ae,SM-CO-0000001485,Coway Air Purifiers F401,c4d4f543-52a3-54c4-9896-355afbf24766,87e82f98-3632-59c2-9440-2bbf47ea830a
c1dfaea4-e709-5f30-8473-522a21630b49,SM-CO-0000001487,Coway Air Purifiers F321,c4d4f543-52a3-54c4-9896-355afbf24766,87e82f98-3632-59c2-9440-2bbf47ea830a
e0ed2668-60a6-5138-83fe-d3098dada6cd,SM-EC-0000001387,Ecobee Smart Thermostats N380,ba0252a2-8a25-56b9-8845-71084551567f,f1addfef-dd27-5e1f-92f9-37418df97226
57f49f05-9415-516d-8af4-8139a6f4eef8,SM-EC-0000001388,Ecobee Smart Thermostats Q877,ba0252a2-8a25-56b9-8845-71084551567f,f1addfef-dd27-5e1f-92f9-37418df97226
d68fc11c-6908-5314-bb04-2477bc49cad2,SM-EM-0000001395,Emerson Smart Thermostats Q913,ba0252a2-8a25-56b9-8845-71084551567f,bd33a454-96d5-5135-a677-80bf41c3b6d2
672c847c-d482-5c73-ad85-c566c236695f,SM-EU-0000001288,Eufy Security Cameras 45MP D912,4aedc63e-2922-5128-b633-fbaeda39f23d,0bcad599-ebba-5406-a6c4-f52491d2cc57
5ff7ee15-97d5-5297-a4e6-748da7391659,SM-EU-0000001330,Eufy Video Doorbells P133,0c220b25-fb59-5529-9782-9e4e1eb32142,0bcad599-ebba-5406-a6c4-f52491d2cc57
4a3ce91c-78b1-5691-8a34-71a1de331e47,SM-FR-0000001495,Frigidaire Dehumidifiers T312,c9df625c-0f7c-52a9-bdb1-6dd07611a720,0abb0608-e9ee-531c-8994-406c063c6296
44d821bd-450c-5d64-b659-32c400866c08,SM-FR-0000001496,Frigidaire Dehumidifiers H318,c9df625c-0f7c-52a9-bdb1-6dd07611a720,0abb0608-e9ee-531c-8994-406c063c6296
5479cd83-94dc-5557-b50c-8da5e1513220,SM-GE-0000001442,GE Profile Smart Air Conditioners Q625,6787f562-8434-5091-b924-abf325f6f786,eceb9921-99aa-5ebb-ba36-317b6914b032
beabc348-eb1c-5667-81de-b9c020a2da07,SM-GE-0000001445,GE Profile Smart Air Conditioners Y799,6787f562-8434-5091-b924-abf325f6f786,eceb9921-99aa-5ebb-ba36-317b6914b032
8c6b0da8-a4c0-5f1b-91f6-cdf8a0cbb429,SM-GO-0000001285,Google Nest Security Cameras 36MP O234,4aedc63e-2922-5128-b633-fbaeda39f23d,7fb536f4-9f05-56c1-98aa-e0d0f300c446
53404cd0-074b-5690-9489-317fb322d570,SM-GO-0000001313,Google Nest Alarm Systems R442,b737e9ef-e927-530d-8e66-e1060eb420ec,7fb536f4-9f05-56c1-98aa-e0d0f300c446
914df550-4b8b-5fa2-af3f-167f91b328b6,SM-GO-0000001315,Google Nest Alarm Systems Q448,b737e9ef-e927-530d-8e66-e1060eb420ec,7fb536f4-9f05-56c1-98aa-e0d0f300c446
ad3cfbd6-fdf3-571e-9e92-cd68e00f5fa5,SM-GO-0000001357,Govee Smart Lighting A375,2b426637-6b5d-5d39-84da-2742344c9b84,3a02a3ba-b444-5bbd-804d-8e40774b3f22
d5580ee0-2993-5925-b238-06bce9fe8148,SM-HA-0000001454,Haier Smart Air Conditioners A611,6787f562-8434-5091-b924-abf325f6f786,3631e630-b588-5baa-87f4-0f77459aa9e8
0a91a44b-3c54-5d85-9626-40c9b2ae3c42,SM-HA-0000001455,Haier Smart Air Conditioners N535,6787f562-8434-5091-b924-abf325f6f786,3631e630-b588-5baa-87f4-0f77459aa9e8
7669837f-6564-58ae-acad-9d3272a1bd51,SM-HA-0000001462,Haiku Smart Fans T600,083ee8d8-65aa-5a48-860f-daffeaee8da1,7f470c5e-77ba-5bcb-9efb-6d621ca7bf28
eab00334-10ba-56d6-b72a-4a67381ac28f,SM-HO-0000001389,Honeywell Home Smart Thermostats R559,ba0252a2-8a25-56b9-8845-71084551567f,5b94b49a-1a89-550d-96b5-fa74880e8ed9
cf51a14c-9971-58ee-b0da-9c3084ac6a94,SM-HO-0000001390,Honeywell Home Smart Thermostats S927,ba0252a2-8a25-56b9-8845-71084551567f,5b94b49a-1a89-550d-96b5-fa74880e8ed9
ff8e65f0-9778-5121-ab61-355fe8f9137e,SM-HO-0000001391,Honeywell Home Smart Thermostats N176,ba0252a2-8a25-56b9-8845-71084551567f,5b94b49a-1a89-550d-96b5-fa74880e8ed9
aa41819a-2d82-573e-a02d-7c1ee9b49c5c,SM-HO-0000001497,hOmeLabs Dehumidifiers K112,c9df625c-0f7c-52a9-bdb1-6dd07611a720,f9fb03cd-d0d9-57a9-8926-683a39ad6b7e
1b5c312e-ae6a-58d9-8f77-4340f69fd6a7,SM-HU-0000001414,Hunter Douglas Smart Blinds K730,6d800e4a-876a-5374-b3ef-540d20c7422e,177a29a4-71cc-558c-a362-8c23b09f4a6f
c877c4b6-1447-52af-8b3d-d26b64923ae4,SM-LG-0000001429,LG ThinQ Smart Air Conditioners B744,6787f562-8434-5091-b924-abf325f6f786,6d42a06f-b906-57aa-b059-94c1acb548ba
82a3175c-a5d6-5cb6-8a4a-99c4fe452273,SM-LG-0000001430,LG ThinQ Smart Air Conditioners S600,6787f562-8434-5091-b924-abf325f6f786,6d42a06f-b906-57aa-b059-94c1acb548ba
e10e1339-eeb9-50ed-b663-b7d73cfe95a4,SM-LI-0000001343,LIFX Smart Lighting R187,2b426637-6b5d-5d39-84da-2742344c9b84,40c4318e-a901-56a9-8a5d-b4853c907143
85da1ed6-cd9f-5359-94e6-72179867ab57,SM-LI-0000001344,LIFX Smart Lighting B683,2b426637-6b5d-5d39-84da-2742344c9b84,40c4318e-a901-56a9-8a5d-b4853c907143
73612acc-e7cf-5644-814a-e34623fdd56b,SM-LI-0000001346,LIFX Smart Lighting I905,2b426637-6b5d-5d39-84da-2742344c9b84,40c4318e-a901-56a9-8a5d-b4853c907143
5522dc91-4add-5f54-9e06-a05e33d2f787,SM-LO-0000001292,Logitech Security Cameras 61MP B888,4aedc63e-2922-5128-b633-fbaeda39f23d,852d3300-b6d6-5521-bed0-334f3bdb9ef3
9f809e6b-eb2d-5947-8a66-6b6c562dfb1a,SM-LO-0000001332,Logitech Video Doorbells E220,0c220b25-fb59-5529-9782-9e4e1eb32142,852d3300-b6d6-5521-bed0-334f3bdb9ef3
cce3323b-267c-578f-9154-7c26518cf590,SM-LO-0000001334,Logitech Video Doorbells B412,0c220b25-fb59-5529-9782-9e4e1eb32142,852d3300-b6d6-5521-bed0-334f3bdb9ef3
03753f72-aab2-5d0c-a2bc-3327bbdc3f46,SM-LU-0000001408,Lutron Smart Blinds L418,6d800e4a-876a-5374-b3ef-540d20c7422e,6f7b11ac-c86a-5bdf-866b-f6482fbb9ddc
06da45cb-8fa6-5040-9763-0b44bb9bdb9d,SM-LU-0000001409,Lutron Smart Blinds P416,6d800e4a-876a-5374-b3ef-540d20c7422e,6f7b11ac-c86a-5bdf-866b-f6482fbb9ddc
0059a3ab-422a-58ec-adbd-dcbf7d861138,SM-LU-0000001410,Lutron Smart Blinds Q700,6d800e4a-876a-5374-b3ef-540d20c7422e,6f7b11ac-c86a-5bdf-866b-f6482fbb9ddc
759e1e35-64ca-5bd7-9220-fdca310ac4d2,SM-MI-0000001432,Midea Smart Air Conditioners Q483,6787f562-8434-5091-b924-abf325f6f786,63080b47-c4cc-5a33-aa89-caaaa1d3cea8
e9f08475-9167-5820-b72d-be5e6f661498,SM-MO-0000001488,Molekule Air Purifiers U930,c4d4f543-52a3-54c4-9896-355afbf24766,be7b3d8e-63b5-5723-b421-dfdff6984ebb
04a4fc0b-8472-5ae6-b81d-0f58ae79645b,SM-NE-0000001323,Nest Video Doorbells Y469,0c220b25-fb59-5529-9782-9e4e1eb32142,a0733642-3c58-5cb9-aa28-8a0610eaa40c
24c18f2e-afa2-51c6-b153-f4e6d90a26b9,SM-NE-0000001386,Nest Smart Thermostats O102,ba0252a2-8a25-56b9-8845-71084551567f,a0733642-3c58-5cb9-aa28-8a0610eaa40c
b02d7935-3164-5a98-979d-e9ae075839c0,SM-PH-0000001380,Philips Smart Plugs W720,afd86016-e7d2-541a-8341-bcf9cef73e74,ac713c41-91ff-5962-8e50-899f7e5c1822
4b4c4740-52e7-5986-b125-c8bf9a4435ea,SM-RI-0000001278,Ring Security Cameras 45MP N968,4aedc63e-2922-5128-b633-fbaeda39f23d,c7a94865-436c-5cee-878d-ef69dbcbde66
4bad5669-b92c-531f-9ad5-037237304daa,SM-RI-0000001309,Ring Alarm Systems L108,b737e9ef-e927-530d-8e66-e1060eb420ec,c7a94865-436c-5cee-878d-ef69dbcbde66
081ec881-4ca9-592f-8253-20d36ae923d9,SM-RI-0000001310,Ring Alarm Systems E817,b737e9ef-e927-530d-8e66-e1060eb420ec,c7a94865-436c-5cee-878d-ef69dbcbde66
bbd9bc38-8ddf-59ff-ab30-ea3efcc67b43,SM-SE-0000001360,Sengled Smart Lighting R272,2b426637-6b5d-5d39-84da-2742344c9b84,5fcc918e-9979-532a-9061-938fa1c2ed5d
a96f04e3-0dfa-5abb-b52f-bb0dea793dee,SM-SO-0000001422,Soma Smart Blinds I203,6d800e4a-876a-5374-b3ef-540d20c7422e,84c3171d-b108-5fff-8214-dda9f485aabd
8439c26c-cee5-580b-8228-a809cc0e0334,SM-SO-0000001423,Soma Smart Blinds Z213,6d800e4a-876a-5374-b3ef-540d20c7422e,84c3171d-b108-5fff-8214-dda9f485aabd
5304f6e3-3762-5d59-af53-7fc4d6f3ee70,SM-TA-0000001400,Tado Smart Thermostats M511,ba0252a2-8a25-56b9-8845-71084551567f,c6929219-927c-5ac5-af9c-35686e399164
7d06950d-4e83-5e8b-a66b-187b0001747f,SM-TP-0000001354,TP-Link Kasa Smart Lighting H870,2b426637-6b5d-5d39-84da-2742344c9b84,0230cb17-b8c3-51c8-b0c8-99daa2ea6836
1035c85a-9003-5773-85a6-4d124dd36190,SM-WI-0000001448,Windmill Smart Air Conditioners M941,6787f562-8434-5091-b924-abf325f6f786,c1619100-1557-5bef-ab2c-ece1c3dcaa2f
af5346ac-70b9-5686-b6cf-7008e26937e7,SM-WY-0000001336,Wyze Video Doorbells P686,0c220b25-fb59-5529-9782-9e4e1eb32142,bf5c3b1e-5ffd-5fd6-8960-69ffa81283a0
0c17a793-30d6-55cb-9ca3-30e17923421d,SM-WY-0000001364,Wyze Smart Lighting L962,2b426637-6b5d-5d39-84da-2742344c9b84,bf5c3b1e-5ffd-5fd6-8960-69ffa81283a0
3749589a-38da-5884-a961-4fa440a5be55,VI-AK-0000001035,AKASO Action Cameras 24MP M372,27b0cd10-1a8e-5c8f-b3a2-4102fbe801fa,ac2b3e25-3db9-52e7-9def-e41924e8b487
e152eeec-ead1-5052-a96b-8128bcb76073,VI-AM-0000001091,Amazon Streaming Boxes L152,478cc075-5c34-57df-882a-988711e63908,82575fb3-03f1-5037-b354-ee70c95808a2
f095488d-d527-54ce-b137-ff6a185a9a33,VI-AM-0000001092,Amazon Streaming Boxes L475,478cc075-5c34-57df-882a-988711e63908,82575fb3-03f1-5037-b354-ee70c95808a2
8bc4d07d-ba43-5b21-9e11-fc500b771952,VI-BE-0000000920,BenQ Home Theater Projectors U471,c6898bf0-968c-5ebb-acca-cef9105cb29e,7d4dcf8a-3ef2-514b-9bf5-220e66740533
ff634703-a12b-56c7-9fc7-afa4de608786,VI-BE-0000000921,BenQ Home Theater Projectors Q726,c6898bf0-968c-5ebb-acca-cef9105cb29e,7d4dcf8a-3ef2-514b-9bf5-220e66740533
d195179a-3163-5257-9054-5abe41fcdf0f,VI-BE-0000000961,BenQ Portable Projectors J894,2eb8069e-a8c2-59d1-ac40-5447bb296e2d,7d4dcf8a-3ef2-514b-9bf5-220e66740533
c1757c38-3d8e-5e68-9451-8952497d0f51,VI-BE-0000000975,BenQ Short Throw Projectors Y882,48d4a770-df2e-5149-8faa-14d6af9926b8,7d4dcf8a-3ef2-514b-9bf5-220e66740533
